id_vente,id_temps,id_region,id_client,id_produit,id_canal,chiffre_affaire,quantite_vendue,panier_moyen,nombre_ventes,prix_achat_total,marge_brute,taux_marge,order_status,payment_method,remise_montant,taux_remise,cout_livraison,order_id
1563,855,5739,42032,13603,8,6.070000171661377,1,6.070000171661377,1,2.7011500781983138,3.368850093463063,55.49999997019768,Processing,Bank Transfer,1.0619285654089266,17.494704042459254,6.959877230596399,ORD1781
1564,1583,1969,3039,13603,10,6.070000171661377,1,6.070000171661377,1,2.7011500781983138,3.368850093463063,55.49999997019768,Complete,Credit Card,0.0,0.0,8.888047519167607,ORD1781
1565,1835,4411,23502,28302,4,6.070000171661377,1,6.070000171661377,1,2.4583500597994767,3.6116501118619,59.5000001601875,Shipped,Debit Card,0.8572028607497613,14.121957767838783,3.26672428766539,ORD1782
1566,1339,3842,57880,13603,6,6.070000171661377,1,6.070000171661377,1,2.7011500781983138,3.368850093463063,55.49999997019768,Complete,Credit Card,1.285007447728423,21.169809083822688,9.432704149630844,ORD1782
1567,874,8922,75509,13603,10,6.070000171661377,1,6.070000171661377,1,2.7011500781983138,3.368850093463063,55.49999997019768,Complete,Debit Card,0.0,0.0,2.1995288719140795,ORD1783
1568,1692,3493,82468,28302,8,6.070000171661377,1,6.070000171661377,1,2.4583500597994767,3.6116501118619,59.5000001601875,Complete,Debit Card,0.0,0.0,13.594297787710127,ORD1783
1569,504,6974,39791,16763,9,6.079999923706056,1,6.079999923706056,1,3.283199953365326,2.7967999703407296,46.000000089406974,Complete,Credit Card,0.9131918672753622,15.019603268658058,13.969641960625266,ORD1784
1570,582,7493,65286,16763,3,6.079999923706056,1,6.079999923706056,1,3.283199953365326,2.7967999703407296,46.000000089406974,Complete,PayPal,0.0,0.0,11.529920055654069,ORD1784
1571,1681,2078,85106,16763,1,6.079999923706056,1,6.079999923706056,1,3.283199953365326,2.7967999703407296,46.000000089406974,Complete,PayPal,0.0,0.0,8.065142311464308,ORD1785
1572,691,3974,3534,16763,8,6.079999923706056,1,6.079999923706056,1,3.283199953365326,2.7967999703407296,46.000000089406974,Complete,PayPal,0.0,0.0,5.313651517323046,ORD1785
1573,1840,7419,67757,16763,2,6.079999923706056,1,6.079999923706056,1,3.283199953365326,2.7967999703407296,46.000000089406974,Processing,PayPal,1.2400964343150758,20.396323188753872,11.673457179248155,ORD1786
1574,1566,7100,94472,16763,6,6.079999923706056,1,6.079999923706056,1,3.283199953365326,2.7967999703407296,46.000000089406974,Shipped,Credit Card,0.6072897041647523,9.988317628046607,14.113363625376827,ORD1786
1575,1044,2040,79284,28670,2,6.179999828338623,1,6.179999828338623,1,2.6759399153566363,3.5040599129819867,56.700000166893005,Complete,Bank Transfer,0.0,0.0,4.060938163666714,ORD1787
1576,1022,8188,20185,28670,9,6.179999828338623,1,6.179999828338623,1,2.6759399153566363,3.5040599129819867,56.700000166893005,Complete,Debit Card,0.530726461058821,8.587807051792376,8.055685860870074,ORD1787
1577,1297,315,30043,28670,3,6.179999828338623,1,6.179999828338623,1,2.6759399153566363,3.5040599129819867,56.700000166893005,Complete,Credit Card,1.4388110887328962,23.281733474088036,6.098401268467066,ORD1788
1578,1710,3309,30473,28670,1,6.179999828338623,1,6.179999828338623,1,2.6759399153566363,3.5040599129819867,56.700000166893005,Complete,PayPal,0.7100491747643844,11.489469166462223,6.637643257596829,ORD1788
1579,1541,9180,68050,28670,4,6.179999828338623,1,6.179999828338623,1,2.6759399153566363,3.5040599129819867,56.700000166893005,Complete,PayPal,0.0,0.0,7.274851157198123,ORD1789
1580,1056,8888,73596,28670,8,6.179999828338623,1,6.179999828338623,1,2.6759399153566363,3.5040599129819867,56.700000166893005,Complete,Credit Card,0.0,0.0,14.3733524768274,ORD1789
1581,965,798,24193,28714,8,6.25,1,6.25,1,2.275000000372529,3.974999999627471,63.599999994039536,Complete,Debit Card,0.0,0.0,5.362283182285218,ORD1790
1582,1609,3989,37270,28714,9,6.25,1,6.25,1,2.275000000372529,3.974999999627471,63.599999994039536,Complete,Credit Card,0.0,0.0,8.404785908215587,ORD1790
1583,1804,7361,66331,28714,9,6.25,1,6.25,1,2.275000000372529,3.974999999627471,63.599999994039536,Complete,Credit Card,0.0,0.0,14.369337131603276,ORD1791
1584,1841,5095,45144,15674,10,6.25,1,6.25,1,3.1062499998370185,3.1437500001629815,50.3000000026077,Complete,Bank Transfer,0.4373222805900321,6.997156489440513,8.188739572838125,ORD1791
1585,1206,3576,52790,13842,3,6.25,1,6.25,1,2.518749990849756,3.731250009150244,59.700000146403895,Returned,Credit Card,0.0,0.0,13.226793784978895,ORD1792
1586,1622,3602,55076,15674,6,6.25,1,6.25,1,3.1062499998370185,3.1437500001629815,50.3000000026077,Complete,Bank Transfer,0.6828662347118741,10.925859755389986,2.763942066228652,ORD1792
1587,1088,4386,62556,28714,6,6.25,1,6.25,1,2.275000000372529,3.974999999627471,63.599999994039536,Complete,Debit Card,0.0,0.0,14.389395440022067,ORD1793
1588,1222,7739,65346,28714,5,6.25,1,6.25,1,2.275000000372529,3.974999999627471,63.599999994039536,Complete,Credit Card,0.0,0.0,4.437904911338661,ORD1793
1589,1112,8212,77269,15674,7,6.25,1,6.25,1,3.1062499998370185,3.1437500001629815,50.3000000026077,Complete,Credit Card,0.0,0.0,14.739155451506694,ORD1794
1590,1625,8897,91619,28714,7,6.25,1,6.25,1,2.275000000372529,3.974999999627471,63.599999994039536,Processing,PayPal,0.0,0.0,4.2824992483611295,ORD1794
1591,1740,3552,92244,13842,6,6.25,1,6.25,1,2.518749990849756,3.731250009150244,59.700000146403895,Complete,Credit Card,0.0,0.0,7.776757321334665,ORD1795
1592,1633,8575,24104,15674,10,6.25,1,6.25,1,3.1062499998370185,3.1437500001629815,50.3000000026077,Returned,PayPal,0.5590659721633994,8.94505555461439,6.011988390443078,ORD1795
1593,1597,6496,27729,28714,1,6.25,1,6.25,1,2.275000000372529,3.974999999627471,63.599999994039536,Complete,PayPal,0.0,0.0,7.632008474235573,ORD1796
1594,1504,4617,8431,28714,6,6.25,1,6.25,1,2.275000000372529,3.974999999627471,63.599999994039536,Complete,PayPal,0.0,0.0,5.2568216190318315,ORD1796
1595,1355,3899,31784,15674,2,6.25,1,6.25,1,3.1062499998370185,3.1437500001629815,50.3000000026077,Processing,Debit Card,0.0,0.0,14.549126361559345,ORD1797
1596,921,5735,51013,15674,6,6.25,1,6.25,1,3.1062499998370185,3.1437500001629815,50.3000000026077,Complete,Bank Transfer,0.0,0.0,5.974424792950192,ORD1797
1597,1831,3540,4416,28714,2,6.25,1,6.25,1,2.275000000372529,3.974999999627471,63.599999994039536,Complete,PayPal,0.0,0.0,10.492573856834898,ORD1798
1598,1487,3585,25341,15674,9,6.25,1,6.25,1,3.1062499998370185,3.1437500001629815,50.3000000026077,Complete,Credit Card,0.0,0.0,3.7868173647842505,ORD1798
1599,1188,3747,78850,13842,7,6.25,1,6.25,1,2.518749990849756,3.731250009150244,59.700000146403895,Complete,Credit Card,0.0,0.0,12.717037303048489,ORD1799
1600,1295,3097,98574,13842,5,6.25,1,6.25,1,2.518749990849756,3.731250009150244,59.700000146403895,Shipped,PayPal,0.762176086878154,12.194817390050464,9.052603265623674,ORD1799
1601,1588,8158,33436,13769,5,6.289999961853027,1,6.289999961853027,1,2.3901999789431687,3.8997999829098586,62.00000010430814,Complete,PayPal,0.0,0.0,14.732799618907107,ORD1800
1602,1477,5512,53122,13769,10,6.289999961853027,1,6.289999961853027,1,2.3901999789431687,3.8997999829098586,62.00000010430814,Complete,Credit Card,0.892462077125288,14.188586367850622,7.504228818834657,ORD1800
1603,1366,253,65789,13769,3,6.289999961853027,1,6.289999961853027,1,2.3901999789431687,3.8997999829098586,62.00000010430814,Complete,PayPal,0.0,0.0,4.540822374696585,ORD1801
1604,1810,481,42178,13769,6,6.289999961853027,1,6.289999961853027,1,2.3901999789431687,3.8997999829098586,62.00000010430814,Complete,Bank Transfer,1.242092343478356,19.747096200497225,6.498246992732787,ORD1801
1605,1162,7569,45181,13769,2,6.289999961853027,1,6.289999961853027,1,2.3901999789431687,3.8997999829098586,62.00000010430814,Complete,Bank Transfer,0.0,0.0,11.580552879215425,ORD1802
1606,1810,135,49832,13769,10,6.289999961853027,1,6.289999961853027,1,2.3901999789431687,3.8997999829098586,62.00000010430814,Complete,Debit Card,0.0,0.0,10.568384772946388,ORD1802
1607,1726,218,61299,13769,3,6.289999961853027,1,6.289999961853027,1,2.3901999789431687,3.8997999829098586,62.00000010430814,Complete,PayPal,0.0,0.0,12.118516299030427,ORD1803
1608,1204,1178,68795,13769,6,6.289999961853027,1,6.289999961853027,1,2.3901999789431687,3.8997999829098586,62.00000010430814,Shipped,Debit Card,0.49401704966925736,7.854007196587016,2.9551137986547182,ORD1803
1609,1274,4326,78118,13769,5,6.289999961853027,1,6.289999961853027,1,2.3901999789431687,3.8997999829098586,62.00000010430814,Complete,Debit Card,0.0,0.0,9.544794079482223,ORD1804
1610,1260,1280,77927,13748,7,6.329999923706056,1,6.329999923706056,1,2.785199951338768,3.5447999723672874,56.00000023841859,Complete,Debit Card,0.0,0.0,14.118192801471961,ORD1804
1611,1543,5382,30115,13748,3,6.329999923706056,1,6.329999923706056,1,2.785199951338768,3.5447999723672874,56.00000023841859,Shipped,PayPal,0.0,0.0,3.4027249532605053,ORD1805
1612,1418,8932,80173,13748,10,6.329999923706056,1,6.329999923706056,1,2.785199951338768,3.5447999723672874,56.00000023841859,Complete,Debit Card,0.0,0.0,3.226358365868726,ORD1805
1613,1393,7552,52940,13748,2,6.329999923706056,1,6.329999923706056,1,2.785199951338768,3.5447999723672874,56.00000023841859,Complete,Bank Transfer,0.0,0.0,11.31585673875368,ORD1806
1614,1069,8895,98760,13748,5,6.329999923706056,1,6.329999923706056,1,2.785199951338768,3.5447999723672874,56.00000023841859,Complete,Debit Card,0.0,0.0,6.097371925974625,ORD1806
1615,1042,3227,34793,13929,9,6.349999904632568,1,6.349999904632568,1,2.673349948590249,3.6766499560423194,57.90000017732382,Complete,Bank Transfer,0.0,0.0,10.56152973469179,ORD1807
1616,1099,3949,42934,13929,7,6.349999904632568,1,6.349999904632568,1,2.673349948590249,3.6766499560423194,57.90000017732382,Complete,Bank Transfer,0.0,0.0,9.08999866965468,ORD1807
1617,613,8235,11818,13929,6,6.349999904632568,1,6.349999904632568,1,2.673349948590249,3.6766499560423194,57.90000017732382,Returned,PayPal,0.0,0.0,14.818866558418772,ORD1808
1618,1725,6689,16935,13929,3,6.349999904632568,1,6.349999904632568,1,2.673349948590249,3.6766499560423194,57.90000017732382,Complete,Debit Card,0.0,0.0,13.557733420413362,ORD1808
1619,792,8397,75182,13929,9,6.349999904632568,1,6.349999904632568,1,2.673349948590249,3.6766499560423194,57.90000017732382,Complete,PayPal,0.0,0.0,10.814946160302252,ORD1809
1620,1660,7198,92171,13929,2,6.349999904632568,1,6.349999904632568,1,2.673349948590249,3.6766499560423194,57.90000017732382,Processing,Bank Transfer,1.0495616454654193,16.52853009808274,5.4017701393409565,ORD1809
1621,565,2359,77566,25896,7,6.360000133514404,1,6.360000133514404,1,2.760240072066188,3.599760061448216,56.5999997779727,Complete,Credit Card,0.0,0.0,5.404806107956103,ORD1810
1622,1842,1190,34222,25989,9,6.360000133514404,1,6.360000133514404,1,2.919240065926909,3.440760067587495,54.099999926984324,Complete,Debit Card,0.5953756051689961,9.3612514570814,13.469169407396297,ORD1810
1623,991,1546,40093,25896,6,6.360000133514404,1,6.360000133514404,1,2.760240072066188,3.599760061448216,56.5999997779727,Complete,PayPal,0.0,0.0,9.609433848580109,ORD1811
1624,1652,7506,11536,25896,1,6.360000133514404,1,6.360000133514404,1,2.760240072066188,3.599760061448216,56.5999997779727,Returned,Credit Card,0.43828156974099003,6.891219505349361,12.26066316667733,ORD1811
1625,626,3465,5821,25896,6,6.360000133514404,1,6.360000133514404,1,2.760240072066188,3.599760061448216,56.5999997779727,Complete,Debit Card,0.0,0.0,7.848234684978792,ORD1812
1626,1821,7243,40756,25989,5,6.360000133514404,1,6.360000133514404,1,2.919240065926909,3.440760067587495,54.099999926984324,Complete,Debit Card,0.0,0.0,3.3399572764698453,ORD1812
1627,1828,6091,74727,25896,3,6.360000133514404,1,6.360000133514404,1,2.760240072066188,3.599760061448216,56.5999997779727,Complete,PayPal,0.0,0.0,6.324923957115139,ORD1813
1628,1829,796,77058,25989,4,6.360000133514404,1,6.360000133514404,1,2.919240065926909,3.440760067587495,54.099999926984324,Complete,Credit Card,1.2146580318349665,19.098396326035477,4.094939525748721,ORD1813
1629,1709,3023,88360,25989,6,6.360000133514404,1,6.360000133514404,1,2.919240065926909,3.440760067587495,54.099999926984324,Complete,PayPal,0.0,0.0,12.16382661353153,ORD1814
1630,1404,7449,81569,8979,8,6.369999885559082,1,6.369999885559082,1,2.5479999447315933,3.8219999408274887,60.00000014901161,Complete,Debit Card,0.0,0.0,11.106655865542173,ORD1814
1631,1555,5862,82351,8979,4,6.369999885559082,1,6.369999885559082,1,2.5479999447315933,3.8219999408274887,60.00000014901161,Processing,Debit Card,0.0,0.0,3.1493679910445285,ORD1815
1632,1426,3739,50656,8979,4,6.369999885559082,1,6.369999885559082,1,2.5479999447315933,3.8219999408274887,60.00000014901161,Complete,Bank Transfer,0.0,0.0,10.078010183904402,ORD1815
1633,1524,4073,96927,8979,3,6.369999885559082,1,6.369999885559082,1,2.5479999447315933,3.8219999408274887,60.00000014901161,Complete,Debit Card,0.0,0.0,13.363761590932342,ORD1816
1634,998,7651,35106,8979,3,6.369999885559082,1,6.369999885559082,1,2.5479999447315933,3.8219999408274887,60.00000014901161,Processing,Debit Card,0.0,0.0,11.065735840199565,ORD1816
1635,1837,6478,98412,8979,2,6.369999885559082,1,6.369999885559082,1,2.5479999447315933,3.8219999408274887,60.00000014901161,Cancelled,Credit Card,0.0,0.0,8.644454868797478,ORD1817
1636,723,1026,72975,8979,5,6.369999885559082,1,6.369999885559082,1,2.5479999447315933,3.8219999408274887,60.00000014901161,Complete,Credit Card,0.0,0.0,6.054222704205534,ORD1817
1637,691,4015,12432,28852,2,6.389999866485596,1,6.389999866485596,1,2.3642999453626574,4.025699921122938,63.00000008195639,Complete,Bank Transfer,1.1615699652455391,18.17793410822691,13.532257744616642,ORD1818
1638,655,4723,31601,15639,9,6.389999866485596,1,6.389999866485596,1,3.3611399331992864,3.0288599332863093,47.39999994635582,Complete,Bank Transfer,0.0,0.0,7.496463467833258,ORD1818
1639,710,2494,59351,13827,9,6.389999866485596,1,6.389999866485596,1,2.4345899435131253,3.9554099229724704,61.90000008791685,Returned,Bank Transfer,0.0,0.0,13.120116543039211,ORD1819
1640,1793,8406,3959,13827,9,6.389999866485596,1,6.389999866485596,1,2.4345899435131253,3.9554099229724704,61.90000008791685,Cancelled,PayPal,0.9752948335519295,15.262830264945325,12.178997896836561,ORD1819
1641,1791,2554,19628,13827,1,6.389999866485596,1,6.389999866485596,1,2.4345899435131253,3.9554099229724704,61.90000008791685,Complete,PayPal,0.0,0.0,12.610950548651177,ORD1820
1642,1841,1640,27842,15639,6,6.389999866485596,1,6.389999866485596,1,3.3611399331992864,3.0288599332863093,47.39999994635582,Shipped,Bank Transfer,0.0,0.0,14.8673677621014,ORD1820
1643,1689,6500,92299,28852,10,6.389999866485596,1,6.389999866485596,1,2.3642999453626574,4.025699921122938,63.00000008195639,Complete,PayPal,1.547084762699272,24.211029656095214,11.733860706348539,ORD1821
1644,405,8877,99107,13827,3,6.389999866485596,1,6.389999866485596,1,2.4345899435131253,3.9554099229724704,61.90000008791685,Complete,Debit Card,0.0,0.0,2.4425321643424294,ORD1821
1645,1290,1076,99728,15639,10,6.389999866485596,1,6.389999866485596,1,3.3611399331992864,3.0288599332863093,47.39999994635582,Complete,Bank Transfer,0.0,0.0,4.670641154749684,ORD1822
1646,1663,6006,32805,15639,7,6.389999866485596,1,6.389999866485596,1,3.3611399331992864,3.0288599332863093,47.39999994635582,Processing,Bank Transfer,0.6594229264225937,10.319607827867866,2.457536954227139,ORD1822
1647,1620,7793,47489,28852,3,6.389999866485596,1,6.389999866485596,1,2.3642999453626574,4.025699921122938,63.00000008195639,Complete,PayPal,1.3842138065401535,21.66218834839273,4.468876409241978,ORD1823
1648,962,3420,66854,15639,3,6.389999866485596,1,6.389999866485596,1,3.3611399331992864,3.0288599332863093,47.39999994635582,Shipped,Credit Card,0.0,0.0,2.798713638919473,ORD1823
1649,1833,5180,12991,13827,3,6.389999866485596,1,6.389999866485596,1,2.4345899435131253,3.9554099229724704,61.90000008791685,Processing,Bank Transfer,0.0,0.0,8.521021535421287,ORD1824
1650,765,8907,32288,13827,10,6.389999866485596,1,6.389999866485596,1,2.4345899435131253,3.9554099229724704,61.90000008791685,Processing,PayPal,0.0,0.0,2.3666807707300115,ORD1824
1651,1161,4820,47538,15639,3,6.389999866485596,1,6.389999866485596,1,3.3611399331992864,3.0288599332863093,47.39999994635582,Complete,PayPal,0.0,0.0,8.143528294998372,ORD1825
1652,639,3840,61491,28852,8,6.389999866485596,1,6.389999866485596,1,2.3642999453626574,4.025699921122938,63.00000008195639,Complete,Credit Card,0.0,0.0,13.684931792560155,ORD1825
1653,1434,652,68652,15639,1,6.389999866485596,1,6.389999866485596,1,3.3611399331992864,3.0288599332863093,47.39999994635582,Complete,Bank Transfer,0.0,0.0,11.731488163472523,ORD1826
1654,681,8220,90223,13827,7,6.389999866485596,1,6.389999866485596,1,2.4345899435131253,3.9554099229724704,61.90000008791685,Complete,Credit Card,1.4551859547775892,22.77286361788173,14.271427007472829,ORD1826
1655,1024,4991,96007,28852,6,6.389999866485596,1,6.389999866485596,1,2.3642999453626574,4.025699921122938,63.00000008195639,Complete,Debit Card,1.1857937887678354,18.5570236861367,4.946408058834765,ORD1827
1656,1651,3813,24313,15472,4,6.4099998474121085,1,6.4099998474121085,1,3.1280799248684943,3.281919922543614,51.2000000104308,Cancelled,Credit Card,0.0,0.0,8.904115613268818,ORD1827
1657,1777,9041,91530,15472,8,6.4099998474121085,1,6.4099998474121085,1,3.1280799248684943,3.281919922543614,51.2000000104308,Complete,Credit Card,0.0,0.0,6.141532891155904,ORD1828
1658,1619,4520,681,13733,10,6.4099998474121085,1,6.4099998474121085,1,2.3332399448400736,4.076759902572035,63.599999994039536,Complete,PayPal,0.0,0.0,8.419657343996443,ORD1828
1659,1125,2605,8286,15472,5,6.4099998474121085,1,6.4099998474121085,1,3.1280799248684943,3.281919922543614,51.2000000104308,Complete,Credit Card,0.0,0.0,9.24198578459575,ORD1829
1660,1466,3424,48638,15472,8,6.4099998474121085,1,6.4099998474121085,1,3.1280799248684943,3.281919922543614,51.2000000104308,Complete,Debit Card,0.0,0.0,2.470419696186247,ORD1829
1661,315,7554,80952,15472,4,6.4099998474121085,1,6.4099998474121085,1,3.1280799248684943,3.281919922543614,51.2000000104308,Complete,PayPal,1.5880827253362118,24.77508210826813,5.0323297577947805,ORD1830
1662,948,276,44381,13733,9,6.4099998474121085,1,6.4099998474121085,1,2.3332399448400736,4.076759902572035,63.599999994039536,Complete,Debit Card,0.0,0.0,11.162046130171966,ORD1830
1663,661,4472,10778,15472,4,6.4099998474121085,1,6.4099998474121085,1,3.1280799248684943,3.281919922543614,51.2000000104308,Cancelled,Credit Card,1.0905831334030207,17.01377783719166,12.048064319023895,ORD1831
1664,1490,4740,3402,13733,5,6.4099998474121085,1,6.4099998474121085,1,2.3332399448400736,4.076759902572035,63.599999994039536,Complete,Debit Card,0.0,0.0,9.402867777337542,ORD1831
1665,996,4010,10746,15472,8,6.4099998474121085,1,6.4099998474121085,1,3.1280799248684943,3.281919922543614,51.2000000104308,Returned,Debit Card,0.0,0.0,5.5207773633327974,ORD1832
1666,1598,6966,61975,13733,4,6.4099998474121085,1,6.4099998474121085,1,2.3332399448400736,4.076759902572035,63.599999994039536,Shipped,Credit Card,0.0,0.0,7.26609351739562,ORD1832
1667,1801,3839,73888,13733,6,6.4099998474121085,1,6.4099998474121085,1,2.3332399448400736,4.076759902572035,63.599999994039536,Complete,Credit Card,0.0,0.0,3.2484785544579995,ORD1833
1668,1053,8713,91285,13733,10,6.4099998474121085,1,6.4099998474121085,1,2.3332399448400736,4.076759902572035,63.599999994039536,Cancelled,PayPal,1.1477415351095208,17.90548459330924,14.391335018303693,ORD1833
1669,1787,7565,38550,14073,8,6.440000057220459,1,6.440000057220459,1,2.666160016875863,3.773840040344596,58.600000105798244,Complete,PayPal,0.9621372427550233,14.940019164693725,13.292807125733747,ORD1834
1670,1602,7573,4785,14073,8,6.440000057220459,1,6.440000057220459,1,2.666160016875863,3.773840040344596,58.600000105798244,Shipped,Bank Transfer,0.0,0.0,2.8528305097970237,ORD1834
1671,1497,3113,79333,14073,5,6.440000057220459,1,6.440000057220459,1,2.666160016875863,3.773840040344596,58.600000105798244,Complete,PayPal,0.0,0.0,4.1643786535582965,ORD1835
1672,1701,5673,47470,14073,7,6.440000057220459,1,6.440000057220459,1,2.666160016875863,3.773840040344596,58.600000105798244,Shipped,Credit Card,0.0,0.0,9.554227735453797,ORD1835
